track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
44066,0.843735088,0.262249475,0.906838666,0.938502555,0.136292932,0.040514887,186.071,0.847827049
44067,0.597763341,0.263852788,0.865117023,0.161776997,0.277627968,0.483941651,163.964,0.281044352
44068,0.231504244,0.320920345,0.498760469,0.024533795,0.119523537,0.028295071,163.361,0.539270409
44069,0.312754496,0.3197096,0.765517319,0.724949904,0.702512797,0.050049057,92.488,0.529205216
44070,0.479540149,0.227450899,0.81234078,0.873203233,0.16700726,0.076343383,89.616,0.194218405
44071,0.401587993,0.407519067,0.866878248,0.259595182,0.513215652,0.144558159,87.432,0.229485666
44072,0.172719906,0.330465176,0.590018334,0.589164749,0.108402806,0.034765415,131.47,0.34012708
44073,0.119052117,0.238536645,0.64451873,0.377925855,0.127890066,0.058091401,85.554,0.69177576
44074,0.00440588,0.386983905,0.744376639,0.08669688,0.218923341,0.050319579,85.393,0.456944196
44092,0.277332143,0.755685208,0.227270512,0.705568811,0.106166225,0.034855594,100.008,0.200998429
44093,0.003480871,0.55650217,0.970286035,0.869541228,0.565742452,0.065723647,66.813,0.072601528
44094,0.786161624,0.749366606,0.290272827,0.850567588,0.10359271,0.492337891,88.54,0.536675586
44095,0.947892513,0.797930629,0.093684738,0.231838788,0.093471034,0.060285396,50.022,0.679481117
44096,0.07857503,0.505950401,0.955469268,0.887784194,0.061378959,0.056093406,187.517,0.9778915
44097,0.013920277,0.59468121,0.396851199,0.847736464,0.33277846,0.040985596,110.038,0.960612501
44098,0.029249294,0.737895161,0.867483269,0.958889875,0.09599623,0.094363275,150.058,0.99999
44099,0.623869452,0.127227109,0.703435692,0.86313282,0.098584921,0.061460987,64.912,0.24919435
44100,0.004976639,0.232360941,0.712603799,0.851598994,0.239686402,0.064975654,117.378,0.064370391
44101,0.365572963,0.463965792,0.737275113,0.726751891,0.118001822,0.046892713,140.54,0.669868198
44102,0.8875909,0.212625783,0.762720394,0.944203309,0.683432169,0.105621809,114.328,0.25688406
44103,0.389618716,0.265909561,0.836601296,0.759974874,0.145774897,0.084772451,128.768,0.300562288
44104,0.101316721,0.371161349,0.684129462,0.915355842,0.202348691,0.252555167,120.711,0.44208062
44105,0.300539552,0.500128023,0.769460392,0.723012097,0.107519514,0.042178752,183.585,0.933183286
44106,0.209870945,0.694656873,0.578251113,0.339545772,0.08060141,0.03250893,126.171,0.937941437
44107,0.744766867,0.190314153,0.729162297,0.010965758,0.106023442,0.109949836,237.972,0.427749595
44108,0.127198172,0.187816327,0.889764499,0.967855228,0.133456265,0.043112432,56.726,0.455759004
44109,0.952842757,0.151025508,0.862464123,0.949637022,0.266086553,0.088215435,171.336,0.178931362
44154,0.057211535,0.460589804,0.079874933,0.909601253,0.113848498,0.054851996,93.524,0.037425966
44155,0.821401102,0.743500002,0.20042695,0.859490752,0.139204882,0.094475294,87.352,0.553824216
44156,0.223717491,0.373476505,0.087401421,0.930416976,0.114785149,0.044460929,173.269,0.076348538
44157,0.848291846,0.478723372,0.203410347,0.876097086,0.374675238,0.055426724,104.234,0.125395997
44185,0.895507823,0.626752961,0.312171801,0.939844537,0.112881037,0.026882431,95.052,0.727180931
44191,0.845670761,0.629246182,0.405890122,0.899649687,0.114105652,0.030159008,96.03,0.906791511
44192,0.823178561,0.433551804,0.323682489,0.930941997,0.111339222,0.027561909,90.819,0.618928294
44193,0.948349449,0.411088345,0.197009322,0.917676024,0.110966443,0.028616443,85.153,0.222841766
44194,0.000634691,0.367393585,0.978677194,0.683775666,0.065323242,0.093531729,170.221,0.081294512
44195,0.250992451,0.518921841,0.954555039,0.903540681,0.076165882,0.062282375,137.986,0.122452613
44196,0.001795441,0.305473467,0.983656051,4.08E-07,0.317229189,0.1403464,117.842,0.106552002
44197,0.004576432,0.284861257,0.838887384,0.941567297,0.065109587,0.040604753,106.944,0.246610397
44198,0.187307483,0.223379495,0.779994344,0.845824487,0.111872596,0.040247553,115.06,0.172904598
44199,0.02367019,0.175579424,0.524776733,0.960035861,0.47931315,0.029685253,79.632,0.063475622
44200,0.000145451,0.110503685,0.77314502,0.118015419,0.328981244,0.149148646,150.587,0.151443326
44201,0.008106691,0.495145555,0.85779427,0.890353285,0.13817083,0.091186395,114.869,0.096070563
44202,5.70E-05,0.324489699,0.986043706,0.848452164,0.217551738,0.05409648,161.968,0.077184749
44203,0.046981354,0.201050468,0.967542187,0.92762071,0.07078011,0.054390217,143.033,0.321868033
44205,0.000213991,0.240779846,0.955399679,0.857988325,0.315507539,0.083021557,117.31,0.068629543
44206,0.010486535,0.251115443,0.98208642,0.830243399,0.213312213,0.07931501,135.458,0.039422704
44207,0.000162454,0.171802664,0.7989415,0.769357042,0.096367526,0.048414026,145.849,0.151128395
44235,0.159646215,0.572437315,0.82866109,0.922926291,0.101578102,0.0846197,91.803,0.749510942
44236,0.45442955,0.606930262,0.466847312,0.920424773,0.243719472,0.109782614,90.12,0.610855476
44237,0.942466418,0.540065197,0.528883633,0.000000008,0.143760497,0.952314025,176.141,0.403830065
44238,0.826635844,0.625281067,0.354173806,0.00121839,0.247667901,0.955339438,103.737,0.681293163
44239,0.298079703,0.190255236,0.05353849,0.898566813,0.114393183,0.028558025,134.17,0.092404203
44240,0.027748276,0.136749323,0.695609898,0.040998818,0.070570037,0.263872976,224.955,0.485369834
44241,0.645819141,0.444521683,0.569576077,0.56546321,0.083792536,0.48671171,105.222,0.402795417
44242,0.734562637,0.480514522,0.586120446,9.78E-06,0.11086122,0.442362056,88.095,0.551642556
44243,0.959231843,0.467568292,0.474275705,0.724571247,0.111588469,0.33763469,170.352,0.435967376
44246,0.754852064,0.525562743,0.575678945,7.81E-06,0.168555892,0.49223703,187.809,0.824219583
44247,0.182937512,0.672994959,0.60904473,0.321282801,0.312800663,0.103119715,87.017,0.480241508
44248,0.773108423,0.777654901,0.494050496,0.004633735,0.13360739,0.305559972,86.927,0.49996621
44249,0.672223584,0.397043252,0.471472549,0.473135872,0.31050917,0.26878306,90.931,0.676623373
44250,0.547039935,0.616115364,0.433063355,0.010953017,0.167518862,0.470203127,183.873,0.818161336
44251,0.554841246,0.346705068,0.458726908,0.546791469,0.075318764,0.110970309,89.522,0.602305858
44252,0.561911114,0.367000277,0.683790071,0.139341376,0.15285989,0.184645513,81.649,0.877812995
44253,0.112321202,0.441252202,0.467405209,0.336917572,0.333062948,0.185677861,151.902,0.508228327
44254,0.694398778,0.536156223,0.525293979,0.012487071,0.389620803,0.58967368,116.19,0.766879411
44255,0.485197769,0.49976603,0.639736985,0.056349106,0.122473206,0.232683925,86.858,0.345105635
44256,0.175653163,0.629245431,0.638675569,3.35E-05,0.078074374,0.400079015,183.984,0.690531073
44257,0.34741807,0.798552772,0.379531891,0.069515355,0.08949517,0.164297942,90.016,0.919181563
44258,0.765405843,0.714296463,0.188424863,2.75E-06,0.118313606,0.9580194,179.838,0.447817446
44259,0.712548009,0.612108178,0.196387979,1.66E-07,0.314337171,0.955960271,87.826,0.658863571
44275,2.04E-05,0.165510198,0.952414485,0.878286429,0.133790061,0.077892687,106.158,0.341686838
44276,0.000430565,0.292203782,0.936729804,0.933251229,0.064984868,0.080115539,105.746,0.40406039
44277,0.008144253,0.140962881,0.845560639,0.907259387,0.065653708,0.078686981,142.969,0.055065985
44278,0.017609998,0.224528364,0.84935393,0.880944246,0.498576285,0.044772905,97.254,0.144354064
44279,0.769245237,0.201804071,0.427485784,0.930477651,0.102503721,0.038029858,165.862,0.364490739
44280,0.001259676,0.464456512,0.7245236,0.955121135,0.026589366,0.074432307,157.118,0.171184449
44281,7.79E-06,0.191742407,0.977651526,0.892405798,0.086304671,0.115784204,220.095,0.126658358
44282,0.000103482,0.277484126,0.782837573,0.938238687,0.114094538,0.036779168,120.806,0.130391091
44283,0.053986932,0.077544183,0.91597886,0.829896599,0.102344591,0.12179496,170.92,0.030211276
44284,9.38E-06,0.378743653,0.980777936,0.890263056,0.352403699,0.060798185,85.356,0.3714889
44285,0.000159259,0.205851803,0.96959959,0.391872909,0.126483089,0.085473556,152.979,0.127461687
44286,0.004051813,0.351991157,0.957404658,0.898663416,0.094037336,0.044529693,190.102,0.640210431
44287,0.007320161,0.14527642,0.9823333,0.924209334,0.086840653,0.096736308,154.218,0.142984408
44335,0.016160361,0.753125743,0.681574859,0.8952522,0.095699761,0.179414651,90.009,0.457022923
44404,0.985025203,0.677788497,0.244836976,0.00901222,0.114993821,0.060774519,106.19,0.408792324
44406,0.988064195,0.561158299,0.099488367,0.139004717,0.111833254,0.033960282,94.756,0.464207975
44408,0.961689236,0.561782161,0.152364855,0.103544087,0.166546018,0.03013872,109.892,0.141305981
44410,0.983734174,0.717568187,0.325644544,0.774126983,0.115667241,0.04898748,131.215,0.665950157
44412,0.969613274,0.54989926,0.348157943,0.347198133,0.110450342,0.038812009,140.836,0.590565189
44437,0.902280403,0.703315765,0.337294773,0.104665383,0.091984944,0.40326055,129.159,0.917861703
44438,0.972460236,0.612948061,0.289819511,0.002776204,0.135280931,0.581722213,117.263,0.830813341
44439,0.986512833,0.39937135,0.119664994,0.000790662,0.274727531,0.115412376,69.323,0.455048258
44440,0.995233422,0.548302493,0.230693309,0.725955403,0.349464303,0.404781787,103.83,0.465188727
44441,0.992704378,0.53611311,0.556907698,0.922400817,0.272356224,0.256469525,124.152,0.540543596
44443,0.989578477,0.558565122,0.548349812,0.906669767,0.179377519,0.051431205,99.213,0.694104374
44444,0.959601256,0.591938992,0.313974393,0.171032946,0.115204434,0.393086502,123.961,0.664860814
44473,0.967708773,0.349548975,0.268864624,0.9623053,0.221214204,0.048216319,124.696,0.036092466
44474,0.000190269,0.43088713,0.372050915,0.961064611,0.117123651,0.038983998,117.491,0.100897719
44475,0.976249481,0.567075216,0.708992312,0.955750145,0.144416583,0.029508422,87.232,0.404225111
44476,0.989402557,0.701280221,0.514426802,0.952454132,0.192489007,0.030353623,137.678,0.960083158
44477,0.970979181,0.560205873,0.582132936,0.964550563,0.126664339,0.106394131,90.884,0.780252345
44478,0.890645277,0.532703499,0.711675339,0.911201139,0.183856404,0.029376633,108.961,0.506512713
44479,0.978688227,0.454264286,0.612377194,0.933779711,0.183048001,0.028127712,106.829,0.584570375
44480,0.662978406,0.318031147,0.073044285,0.885192017,0.354976107,0.050588036,103.427,0.035611651
44481,0.995659172,0.461500048,0.82799496,0.961621955,0.112340907,0.073062099,116.196,0.148463534
44482,0.444403487,0.292353143,0.627309117,0.928426401,0.083638529,0.082762503,194.558,0.170971419
44483,0.932733371,0.452619655,0.968249053,0.887663217,0.299431612,0.064309885,128.629,0.043271675
44484,0.913357629,0.318082378,0.795095054,0.95896657,0.100013383,0.07653187,176.915,0.081226347
44485,0.077402448,0.373611415,0.774920869,0.971050224,0.160446728,0.038183437,89.957,0.16904229
44486,0.949967003,0.148638611,0.038126695,0.351452778,0.18016571,0.041054513,96.122,0.033586422
44487,0.995197332,0.75953103,0.226482075,0.033856198,0.121239787,0.037945471,88.495,0.264828499
44765,0.95112365,0.705494893,0.096426415,0.903745566,0.055679133,0.294435549,148.473,0.230166261
44766,0.942923456,0.31000283,0.328582222,0.855366622,0.075964844,0.042590496,119.512,0.066396149
44767,0.917894052,0.453274492,0.088674428,0.884662302,0.113246404,0.035503601,74.368,0.204768968
44768,0.856067819,0.560275414,0.308373658,0.896416885,0.179478415,0.04222376,120.164,0.038745937
44769,0.995211644,0.12722683,0.083367747,0.83034749,0.106780068,0.046567196,144.784,0.031809352
44770,0.937071381,0.280667464,0.399960661,0.765671689,0.499556873,0.03332921,46.226,0.036894863
44771,0.960648514,0.594838742,0.383990703,0.91768408,0.111010809,0.032236511,144.083,0.256512725
44772,0.993706059,0.16434367,0.121059314,0.974072681,0.05987843,0.052602637,122.331,0.10938488
44773,0.990719068,0.887073327,0.227636098,0.963994328,0.111775898,0.055844662,120.06,0.584071409
44774,0.991370112,0.660017049,0.22918281,0.953691947,0.096054774,0.033384304,119.973,0.060276403
44776,0.64013837,0.317546673,0.288183195,0.158528713,0.121544198,0.031250357,105.792,0.038282467
44777,0.814970202,0.565663316,0.313866311,0.95547704,0.169523984,0.039216523,97.854,0.145950056
44783,0.874843122,0.279893441,0.181192086,0.966524138,0.096672402,0.036741513,89.741,0.132031951
44784,0.878302645,0.567529686,0.110693009,0.905062482,0.156538156,0.034676719,186.82,0.176958903
44785,0.679514741,0.323018919,0.405760962,0.912819057,0.10415166,0.030881531,60.027,0.257514576
44786,0.258614753,0.428655896,0.334797837,0.814929178,0.085279318,0.033896845,159.501,0.40643234
44787,0.026686714,0.122594948,0.312079535,0.976378929,0.254111149,0.045237343,146.268,0.41096273
44788,0.509491412,0.244165387,0.846866521,0.872674248,0.102446801,0.036433312,124.23,0.038997466
44789,0.825351994,0.114803982,0.045627749,0.915060239,0.096787139,0.038765914,94.545,0.071887596
44790,0.532696327,0.26674788,0.286217683,0.876788191,0.154255959,0.035990213,159.489,0.192095011
44791,0.058497355,0.404610105,0.600301168,0.004075098,0.084242276,0.041272446,150.048,0.506514888
44792,0.541949862,0.696185233,0.533983613,0.876423617,0.113737258,0.615911223,162.089,0.956645698
44794,0.935114916,0.454194519,0.28687227,0.566402294,0.131274696,0.080031294,92.498,0.680516519
44795,0.878434146,0.789137923,0.363714367,0.809024951,0.258274061,0.08306876,79.993,0.459214945
44796,0.19174106,0.748432482,0.229841121,0.000011211,0.089840233,0.041753087,89.982,0.947700402
44797,0.801052751,0.611669173,0.515393129,0.057518462,0.220809199,0.034041063,140.282,0.714525381
44798,0.045160645,0.376776896,0.689036199,0.359510496,0.098089556,0.041440415,129.176,0.672109443
44799,0.001227839,0.364023421,0.280892531,0.954431322,0.094626789,0.075509238,166.678,0.67734201
44800,0.817497542,0.606093126,0.511680415,0.732708708,0.111518196,0.038248539,160.004,0.346224923
44801,0.140502907,0.610164572,0.856241015,0.825795083,0.257915351,0.044409977,112.675,0.955529974
44802,0.065343158,0.586272581,0.820188856,0.839525501,0.078697739,0.037926646,120.028,0.204378314
44805,0.739388987,0.657041609,0.159355002,0.342962294,0.112254759,0.032751866,65.136,0.212987031
44806,0.990378745,0.442772753,0.051170576,9.40E-09,0.106100046,0.040527603,79.45,0.39946131
44808,0.870732157,0.637305747,0.259459414,0.046235415,0.107164897,0.029064704,83.23,0.430893732
44809,0.966050557,0.667869235,0.140082429,0.234742769,0.074255485,0.029268843,72.049,0.093132266
44810,0.84885,0.668988126,0.380007039,6.00E-10,0.104330964,0.318189279,111.802,0.601558139
44811,0.045080432,0.582461264,0.308762682,0.911846289,0.094681481,0.029335477,91.034,0.115231975
44813,0.878722491,0.632162301,0.174002385,0.143847437,0.106488874,0.035223153,120.129,0.062034886
44814,0.789538232,0.544903557,0.107909951,0,0.396465814,0.072690991,107.307,0.354682992
44815,0.897120874,0.763780436,0.177884694,0.000641181,0.110487481,0.043615871,109.985,0.431243397
44816,0.74010701,0.559094449,0.14535413,0.436576546,0.108247136,0.038770204,63.997,0.08191202
44820,0.767707408,0.544739761,0.309210143,0.951030191,0.100241797,0.039301627,88.685,0.099687691
44821,0.900254784,0.572813647,0.304258724,0.961327888,0.111519844,0.043475856,99.715,0.079890114
44822,0.922892804,0.513690758,0.304796729,0.957973617,0.151156109,0.040875569,78.236,0.206632552
44823,0.787306726,0.614741504,0.531183343,0.876732049,0.092070769,0.030576673,124,0.260563485
44996,0.991234637,0.343889866,0.254144035,0.931640673,0.655477981,0.027986048,149.958,0.130001709
44997,0.986372254,0.362575518,0.22031923,0.830697695,0.170815825,0.036020743,73.775,0.245411689
44998,0.986370826,0.414489225,0.27111251,0.94248346,0.668237658,0.038502296,128.994,0.279396803
44999,0.989283929,0.30719981,0.39421309,0.910203358,0.687290131,0.02770124,84.915,0.215357101
45000,0.983084482,0.283755493,0.341770549,0.871494234,0.678086492,0.029909847,97.299,0.080078463
45001,0.984305535,0.374302668,0.336628106,0.929596783,0.680984792,0.029081271,97.292,0.03746912
45002,0.983970294,0.42542803,0.42647891,0.914096578,0.661806721,0.037160786,135.655,0.07336026
45003,0.962014403,0.316681121,0.397028187,0.93556154,0.34677323,0.030111063,93.842,0.197211224
45004,0.971167801,0.454911094,0.6718359,0.923666348,0.723922146,0.080595709,115.091,0.392963029
45015,0.00029112,0.09645066,0.946493612,0.883992361,0.058577082,0.050507004,197.162,0.463434157
45016,0.773988443,0.316688396,0.965129774,0.930941582,0.125533487,0.103496139,84.518,0.210084721
45017,0.862592954,0.122845084,0.984234934,0.887308106,0.118640667,0.1491963,189.756,0.148101348
45018,0.764692558,0.52610051,0.990398546,0.92404099,0.244246127,0.058453105,110.401,0.171496888
45019,0.571719901,0.371437504,0.928749057,0.779677801,0.222737454,0.078061226,101.652,0.182761183
45020,0.64033101,0.288704601,0.955372029,0.887523747,0.215409167,0.059700566,104.322,0.186427968
45021,0.763088783,0.487882592,0.970698048,0.710193412,0.39194477,0.065248335,100.154,0.354149165
45022,0.880239947,0.187347647,0.955114974,0.893583147,0.159431739,0.083209288,151.597,0.188658177
45023,0.298363449,0.17692783,0.948782865,0.959110215,0.243305574,0.055007788,174.83,0.310973558
45024,0.959394777,0.182330274,0.976539781,0.878299489,0.180006833,0.088704754,181.424,0.05469369
45025,0.334218938,0.285918444,0.940987269,0.861293571,0.184469498,0.072755382,125.932,0.210598335
45026,0.049915162,0.125879224,0.975279877,0.004940662,0.054418158,0.116833266,195.078,0.20755008
45027,0.105829841,0.221698522,0.963898585,0.85503429,0.043148175,0.06201805,169.497,0.204190901
45028,0.26273816,0.418088387,0.883313958,0.788038222,0.097829732,0.03395652,98.805,0.456975629
45029,0.139047638,0.204899702,0.885214024,0.00019897,0.062913439,0.082155414,168.559,0.2996651
45054,0.846343036,0.597474372,0.583251042,0.873829228,0.098665853,0.03491382,108.37,0.334779876
45055,0.772318721,0.462401347,0.347339008,0.911580379,0.101946021,0.032495597,135.763,0.070823103
